"","gene","description","Diet"
"388","LOC115484186","product uncharacterized LOC115484186","ProteinUp"
"389","LOC115484232","product uncharacterized LOC115484232","ProteinUp"
"390","LOC115484242","product E3 ubiquitin-protein ligase RNF115-like","LipidUp"
"391","LOC115484272","product tyrosine-protein kinase JAK3-like","LipidUp"
"392","LOC115484275","product uncharacterized LOC115484275","ProteinUp"
"393","LOC115484288","product mucin-1-like","ProteinUp"
"394","LOC115484300","product zinc finger protein 189-like","ProteinUp"
"395","LOC115484415","product protein FAM136A-like","LipidUp"
"396","LOC115484478","product uncharacterized LOC115484478","ProteinUp"
"397","LOC115484519","product uncharacterized LOC115484519, transcript variant X2","ProteinUp"
"398","LOC115484574","product uncharacterized LOC115484574, transcript variant X3","LipidUp"
"399","LOC115484580","product collagen alpha-3(IV) chain-like, transcript variant X3","ProteinUp"
"400","LOC115484595","product uncharacterized LOC115484595, transcript variant X4","LipidUp"
"401","LOC115484605","product uncharacterized LOC115484605","ProteinUp"
"402","LOC115484647","product uncharacterized LOC115484647","LipidUp"
"403","LOC115484661","product uncharacterized LOC115484661","ProteinUp"
"404","LOC115484670","product uncharacterized LOC115484670","ProteinUp"
"405","LOC115484758","product U2 spliceosomal RNA","LipidUp"
"406","LOC115484838","product uncharacterized LOC115484838","LipidUp"
"407","LOC115484860","product uncharacterized LOC115484860, transcript variant X2","LipidUp"
"408","LOC115484902","product zinc finger protein 239-like","ProteinUp"
"409","LOC115484903","product uncharacterized LOC115484903","LipidUp"
"410","LOC115484941","product uncharacterized LOC115484941","ProteinUp"
"411","LOC115484993","product protein PET117 homolog, mitochondrial","ProteinUp"
"412","LOC115485000","product uncharacterized LOC115485000","ProteinUp"
"413","LOC115485008","product gallinacin-10-like","LipidUp"
"414","LOC115485048","product protein TESPA1-like","ProteinUp"
"415","LOC115485061","product Purkinje cell protein 4-like protein 1, transcript variant X4","LipidUp"
"416","LOC115485120","product uncharacterized LOC115485120","ProteinUp"
"417","LOC115485130","product uncharacterized LOC115485130","LipidUp"
"418","LOC115485139","product serine/threonine-protein kinase PAK 3-like","ProteinUp"
"419","LOC115485140","product serine/threonine-protein kinase PAK 3-like","ProteinUp"
"420","LOC115485151","product killer cell lectin-like receptor subfamily G member 1","ProteinUp"
"421","LOC115485272","product small nucleolar RNA SNORA53","ProteinUp"
"422","LOC115485280","product uncharacterized LOC115485280","LipidUp"
"423","LOC115485281","product LOW QUALITY PROTEIN: CDK5 regulatory subunit-associated protein 3-like","LipidUp"
"424","LOC115485351","product uncharacterized LOC115485351","LipidUp"
"425","LOC115485368","product uncharacterized LOC115485368","LipidUp"
"426","LOC115485381","product plectin-like","ProteinUp"
"427","LOC115485385","product uncharacterized LOC115485385, transcript variant X3","LipidUp"
"428","LOC115485388","product uncharacterized protein LOC115485388 isoform X3","LipidUp"
"429","LOC115485401","product uncharacterized LOC115485401","ProteinUp"
"430","LOC115485443","product uncharacterized LOC115485443","ProteinUp"
"431","LOC115485444","product uncharacterized LOC115485444, transcript variant X2","LipidUp"
"432","LOC115485457","product uncharacterized protein LOC115485457 isoform X3","ProteinUp"
"433","LOC115485458","product proteoglycan 3-like","ProteinUp"
"434","LOC115485483","product uncharacterized protein LOC115485483","ProteinUp"
"435","LOC115485486","product uncharacterized LOC115485486","LipidUp"
"436","LOC115485487","product uncharacterized LOC115485487","LipidUp"
"437","LOC115485489","product uncharacterized LOC115485489, transcript variant X2","ProteinUp"
"438","LOC115485494","product uncharacterized LOC115485494","ProteinUp"
"439","LOC115485505","product small nucleolar RNA SNORA23","ProteinUp"
"440","LOC115485523","product uncharacterized LOC115485523","LipidUp"
"441","LOC115485524","product uncharacterized LOC115485524","LipidUp"
"442","LOC115485526","product uncharacterized LOC115485526","ProteinUp"
"443","LOC115485573","product potassium-transporting ATPase alpha chain 2-like","LipidUp"
"444","LOC115485575","product zinc finger protein ubi-d4-like","LipidUp"
"445","LPL","product lipoprotein lipase","ProteinUp"
"446","LTC4S","product leukotriene C4 synthase, transcript variant X2","ProteinUp"
"447","LYPD6B","product ly6/PLAUR domain-containing protein 6B isoform X2","ProteinUp"
"448","LYSMD1","product LysM domain containing 1, transcript variant X2","LipidUp"
"449","LYSMD3","product LysM domain containing 3","ProteinUp"
"450","MAST3","product microtubule-associated serine/threonine-protein kinase 3 isoform X3","LipidUp"
"451","MAT1A","product S-adenosylmethionine synthase","ProteinUp"
"452","MCCC2","product methylcrotonoyl-CoA carboxylase beta chain, mitochondrial","ProteinUp"
"453","MEAK7","product MTOR-associated protein MEAK7","ProteinUp"
"454","MED10","product mediator of RNA polymerase II transcription subunit 10","ProteinUp"
"455","MEIS2","product Meis homeobox 2","ProteinUp"
"456","METTL23","product methyltransferase-like protein 23","LipidUp"
"457","METTL26","product methyltransferase like 26, transcript variant X3","ProteinUp"
"458","METTL8","product methyltransferase-like protein 8 isoform X4","LipidUp"
"459","METTL9","product methyltransferase-like protein 9 isoform X3","ProteinUp"
"460","MFSD8","product major facilitator superfamily domain-containing protein 8","LipidUp"
"461","MIPEP","product mitochondrial intermediate peptidase","ProteinUp"
"462","MKKS","product McKusick-Kaufman syndrome, transcript variant X9","ProteinUp"
"463","MLH1","product mutL homolog 1, transcript variant X4","ProteinUp"
"464","MOSPD1","product motile sperm domain-containing protein 1","ProteinUp"
"465","MOSPD2","product motile sperm domain-containing protein 2 isoform X2","ProteinUp"
"466","MPND","product MPN domain containing","LipidUp"
"467","MPP5","product membrane palmitoylated protein 5","ProteinUp"
"468","MPST","product mercaptopyruvate sulfurtransferase, transcript variant X2","ProteinUp"
"469","MPZ","product myelin protein zero","ProteinUp"
"470","MRM1","product rRNA methyltransferase 1, mitochondrial","ProteinUp"
"471","MRPL19","product mitochondrial ribosomal protein L19","ProteinUp"
"472","MRPL22","product mitochondrial ribosomal protein L22","ProteinUp"
"473","MRPL46","product mitochondrial ribosomal protein L46","ProteinUp"
"474","MRPL53","product mitochondrial ribosomal protein L53, transcript variant X2","ProteinUp"
"475","MRPS18A","product mitochondrial ribosomal protein S18A","ProteinUp"
"476","MRPS9","product mitochondrial ribosomal protein S9","ProteinUp"
"477","MSTO1","product protein misato homolog 1","ProteinUp"
"478","MTAP","product S-methyl-5'-thioadenosine phosphorylase","ProteinUp"
"479","MTFR2","product mitochondrial fission regulator 2","ProteinUp"
"480","MTG2","product mitochondrial ribosome-associated GTPase 2","ProteinUp"
"481","MTIF3","product translation initiation factor IF-3, mitochondrial","ProteinUp"
"482","MTRES1","product uncharacterized protein C6orf203 homolog","ProteinUp"
"483","MYB","product transcriptional activator Myb","LipidUp"
"484","MYH11","product myosin heavy chain 11, transcript variant X4","ProteinUp"
"485","N4BP2L1","product NEDD4 binding protein 2 like 1","ProteinUp"
"486","NADK2","product NAD kinase 2, mitochondrial","ProteinUp"
"487","NBN","product nibrin, transcript variant X2","ProteinUp"
"488","NCALD","product neurocalcin-delta","LipidUp"
"489","NCKAP5L","product NCK associated protein 5 like","LipidUp"
"490","NDUFA4","product NDUFA4 mitochondrial complex associated","ProteinUp"
"491","NDUFS1","product NADH:ubiquinone oxidoreductase core subunit S1","ProteinUp"
"492","NDUFS3","product NADH:ubiquinone oxidoreductase core subunit S3","ProteinUp"
"493","NEDD1","product protein NEDD1","ProteinUp"
"494","NEK2","product serine/threonine-protein kinase Nek2","ProteinUp"
"495","NFATC1","product nuclear factor of activated T-cells, cytoplasmic 1 isoform X3","LipidUp"
"496","NFKBIE","product NFKB inhibitor epsilon","ProteinUp"
"497","NFXL1","product nuclear transcription factor, X-box binding like 1","LipidUp"
"498","NLRC5","product protein NLRC5 isoform X2","ProteinUp"
"499","NMB","product neuromedin B, transcript variant X2","ProteinUp"
"500","NME5","product nucleoside diphosphate kinase homolog 5 isoform X4","LipidUp"
"501","NME6","product nucleoside diphosphate kinase 6 isoform X2","ProteinUp"
"502","NME9","product thioredoxin domain-containing protein 6 isoform X3","ProteinUp"
"503","NMRK2","product nicotinamide riboside kinase 2","ProteinUp"
"504","NOP16","product nucleolar protein 16","ProteinUp"
"505","NOS2","product nitric oxide synthase, inducible","ProteinUp"
"506","NPHP1","product nephrocystin-1","ProteinUp"
"507","NQO2","product ribosyldihydronicotinamide dehydrogenase [quinone] isoform X2","ProteinUp"
"508","NSD1","product nuclear receptor binding SET domain protein 1","LipidUp"
"509","NSMCE4A","product NSE4 homolog A, SMC5-SMC6 complex component","ProteinUp"
"510","NT5C","product 5', 3'-nucleotidase, cytosolic","ProteinUp"
"511","NTPCR","product nucleoside-triphosphatase, cancer-related, transcript variant X4","ProteinUp"
"512","NTSR1","product neurotensin receptor type 1","ProteinUp"
"513","NUDT2","product nudix hydrolase 2, transcript variant X8","LipidUp"
"514","NUP62CL","product nucleoporin 62 C-terminal like, transcript variant X2","LipidUp"
"515","NUSAP1","product nucleolar and spindle associated protein 1, transcript variant X2","ProteinUp"
"516","OIT3","product oncoprotein-induced transcript 3 protein","ProteinUp"
"517","OLFML2A","product olfactomedin-like protein 2A","LipidUp"
"518","ORC5","product origin recognition complex subunit 5, transcript variant X5","ProteinUp"
"519","OSBPL10","product oxysterol-binding protein-related protein 10","ProteinUp"
"520","OSBPL9","product oxysterol-binding protein-related protein 9 isoform X5","ProteinUp"
"521","OXNAD1","product oxidoreductase NAD-binding domain-containing protein 1 isoform X4","ProteinUp"
"522","PACC1","product proton activated chloride channel 1","ProteinUp"
"523","PAIP1","product polyadenylate-binding protein-interacting protein 1 isoform X2","ProteinUp"
"524","PAK5","product serine/threonine-protein kinase PAK 5","ProteinUp"
"525","PALB2","product partner and localizer of BRCA2, transcript variant X4","ProteinUp"
"526","PAM","product peptidylglycine alpha-amidating monooxygenase, transcript variant X7","ProteinUp"
"527","PARPBP","product PCNA-interacting partner isoform X3","ProteinUp"
"528","PCBP4","product poly(rC) binding protein 4, transcript variant X5","ProteinUp"
"529","PCGF5","product polycomb group RING finger protein 5 isoform X2","ProteinUp"
"530","PCSK2","product proprotein convertase subtilisin/kexin type 2, transcript variant X2","LipidUp"
"531","PCTP","product phosphatidylcholine transfer protein, transcript variant X2","ProteinUp"
"532","PCYOX1","product prenylcysteine oxidase 1","LipidUp"
"533","PDGFRL","product platelet derived growth factor receptor like, transcript variant X3","ProteinUp"
"534","PDP2","product pyruvate dehyrogenase phosphatase catalytic subunit 2, transcript variant X4","ProteinUp"
"535","PERCC1","product proline and glutamate rich with coiled coil 1","LipidUp"
"536","PEX2","product peroxisome biogenesis factor 2","ProteinUp"
"537","PEX5","product peroxisomal biogenesis factor 5, transcript variant X2","ProteinUp"
"538","PFDN4","product prefoldin subunit 4","ProteinUp"
"539","PHGDH","product phosphoglycerate dehydrogenase","ProteinUp"
"540","PHLDA3","product pleckstrin homology-like domain family A member 3","LipidUp"
"541","PHOSPHO2","product pyridoxal phosphate phosphatase PHOSPHO2","ProteinUp"
"542","PIP5K1B","product phosphatidylinositol-4-phosphate 5-kinase type 1 beta, transcript variant X6","ProteinUp"
"543","PITPNM2","product phosphatidylinositol transfer protein membrane associated 2","LipidUp"
"544","PLK1","product serine/threonine-protein kinase PLK1","ProteinUp"
"545","PLLP","product plasmolipin","LipidUp"
"546","POLR3D","product RNA polymerase III subunit D, transcript variant X2","ProteinUp"
"547","POT1","product protection of telomeres protein 1","LipidUp"
"548","PPA2","product inorganic pyrophosphatase 2, mitochondrial","ProteinUp"
"549","PPP1R3G","product protein phosphatase 1 regulatory subunit 3G","LipidUp"
"550","PRMT7","product protein arginine N-methyltransferase 7","ProteinUp"
"551","PRMT9","product protein arginine N-methyltransferase 9","ProteinUp"
"552","PRORP","product protein only RNase P catalytic subunit, transcript variant X3","ProteinUp"
"553","PRR7","product proline-rich protein 7","ProteinUp"
"554","PTCRA","product pre T-cell antigen receptor alpha","ProteinUp"
"555","PTMS","product parathymosin","LipidUp"
"556","PTPMT1","product protein tyrosine phosphatase mitochondrial 1","ProteinUp"
"557","PUDP","product pseudouridine-5'-phosphatase","ProteinUp"
"558","PUS7","product pseudouridylate synthase 7 homolog","ProteinUp"
"559","RAB15","product RAB15, member RAS oncogene family","LipidUp"
"560","RAB44","product ras-related protein Rab-44","LipidUp"
"561","RAD51C","product RAD51 paralog C","ProteinUp"
"562","RALGPS2","product ras-specific guanine nucleotide-releasing factor RalGPS2 isoform X2","ProteinUp"
"563","RAPGEFL1","product Rap guanine nucleotide exchange factor like 1","ProteinUp"
"564","RAPSN","product receptor associated protein of the synapse","ProteinUp"
"565","RBBP7","product RB binding protein 7, chromatin remodeling factor, transcript variant X2","ProteinUp"
"566","RBM44","product RNA-binding protein 44","ProteinUp"
"567","REM1","product RRAD and GEM like GTPase 1","LipidUp"
"568","RENBP","product renin binding protein","LipidUp"
"569","REPS2","product ralBP1-associated Eps domain-containing protein 2 isoform X2","ProteinUp"
"570","RFC1","product replication factor C subunit 1","ProteinUp"
"571","RFK","product riboflavin kinase","ProteinUp"
"572","RHOBTB3","product rho-related BTB domain-containing protein 3","ProteinUp"
"573","RHPN2","product rhophilin Rho GTPase binding protein 2","ProteinUp"
"574","RINT1","product RAD50 interactor 1, transcript variant X2","ProteinUp"
"575","RIOK3","product serine/threonine-protein kinase RIO3","ProteinUp"
"576","RIPPLY2","product ripply transcriptional repressor 2","ProteinUp"
"577","RNASEL","product ribonuclease L","ProteinUp"
"578","RND3","product Rho family GTPase 3","ProteinUp"
"579","RNF123","product ring finger protein 123","ProteinUp"
"580","RNF138","product ring finger protein 138, transcript variant X3","ProteinUp"
"581","RNF144B","product ring finger protein 144B, transcript variant X2","ProteinUp"
"582","RPAP2","product RNA polymerase II associated protein 2, transcript variant X3","ProteinUp"
"583","RPAP3","product RNA polymerase II associated protein 3, transcript variant X3","ProteinUp"
"584","RPF1","product ribosome production factor 1 homolog","ProteinUp"
"585","RPL7L1","product ribosomal protein L7 like 1","ProteinUp"
"586","RPP30","product ribonuclease P protein subunit p30 isoform X2","ProteinUp"
"587","RPP40","product ribonuclease P protein subunit p40 isoform X2","ProteinUp"
"588","RPS27L","product ribosomal protein S27 like","ProteinUp"
"589","RRH","product visual pigment-like receptor peropsin","LipidUp"
"590","RRM2B","product ribonucleotide reductase regulatory TP53 inducible subunit M2B, transcript variant X3","ProteinUp"
"591","RTCA","product RNA 3'-terminal phosphate cyclase","LipidUp"
"592","RTN4IP1","product reticulon-4-interacting protein 1, mitochondrial","ProteinUp"
"593","RUNDC3A","product RUN domain-containing protein 3A isoform X2","ProteinUp"
"594","RYBP","product RING1 and YY1-binding protein","ProteinUp"
"595","S100A11","product S100 calcium binding protein A11","ProteinUp"
"596","SAMM50","product sorting and assembly machinery component 50 homolog","ProteinUp"
"597","SCRT2","product transcriptional repressor scratch 2","LipidUp"
"598","SEC61G","product SEC61 translocon gamma subunit, transcript variant X4","ProteinUp"
"599","SELENOK","product selenoprotein K, transcript variant X2","ProteinUp"
"600","SEMA4C","product semaphorin 4C","ProteinUp"
"601","SETD4","product SET domain-containing protein 4 isoform X4","ProteinUp"
"602","SETD7","product SET domain containing 7, histone lysine methyltransferase","ProteinUp"
"603","SFXN2","product sideroflexin 2, transcript variant X8","ProteinUp"
"604","SH2D1A","product SH2 domain-containing protein 1A isoform X2","LipidUp"
"605","SH2D1B","product SH2 domain-containing protein 1B","ProteinUp"
"606","SH3GLB1","product SH3 domain containing GRB2 like, endophilin B1","ProteinUp"
"607","SHPK","product sedoheptulokinase","LipidUp"
"608","SIVA1","product SIVA1 apoptosis inducing factor, transcript variant X3","ProteinUp"
"609","SKA1","product spindle and kinetochore-associated protein 1","LipidUp"
"610","SLC10A4","product solute carrier family 10 member 4","ProteinUp"
"611","SLC12A5","product solute carrier family 12 member 5","ProteinUp"
"612","SLC24A4","product solute carrier family 24 member 4, transcript variant X3","ProteinUp"
"613","SLC25A15","product solute carrier family 25 member 15, transcript variant X2","ProteinUp"
"614","SLC25A21","product solute carrier family 25 member 21, transcript variant X3","ProteinUp"
"615","SLC25A30","product solute carrier family 25 member 30, transcript variant X2","ProteinUp"
"616","SLC25A34","product solute carrier family 25 member 34","ProteinUp"
"617","SLC25A40","product solute carrier family 25 member 40, transcript variant X2","LipidUp"
"618","SLC2A10","product solute carrier family 2 member 10, transcript variant X2","ProteinUp"
"619","SLC35F6","product solute carrier family 35 member F6","ProteinUp"
"620","SLC35G1","product solute carrier family 35 member G1","ProteinUp"
"621","SLC37A3","product sugar phosphate exchanger 3 isoform X2","ProteinUp"
"622","SLC39A8","product zinc transporter ZIP8","ProteinUp"
"623","SLC4A4","product solute carrier family 4 member 4, transcript variant X7","ProteinUp"
"624","SLTM","product SAFB like transcription modulator, transcript variant X3","LipidUp"
"625","SMAD6","product SMAD family member 6","LipidUp"
"626","SMDT1","product single-pass membrane protein with aspartate rich tail 1","ProteinUp"
"627","SMIM11A","product small integral membrane protein 11A, transcript variant X2","LipidUp"
"628","SMIM3","product small integral membrane protein 3, transcript variant X2","ProteinUp"
"629","SMO","product smoothened, frizzled class receptor","LipidUp"
"630","SMS","product spermine synthase","ProteinUp"
"631","SNAPC1","product snRNA-activating protein complex subunit 1","ProteinUp"
"632","SORD","product sorbitol dehydrogenase","LipidUp"
"633","SOWAHC","product sosondowah ankyrin repeat domain family member C","ProteinUp"
"634","SOX4","product transcription factor SOX-4","LipidUp"
"635","SPECC1L","product sperm antigen with calponin homology and coiled-coil domains 1 like, transcript variant X5","ProteinUp"
"636","SQSTM1","product sequestosome 1, transcript variant X2","LipidUp"
"637","SRP19","product signal recognition particle 19 kDa protein","ProteinUp"
"638","SST","product somatostatin","LipidUp"
"639","ST8SIA6","product ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6, transcript variant X2","LipidUp"
"640","STRIP2","product striatin-interacting protein 2","ProteinUp"
"641","STYXL1","product serine/threonine/tyrosine-interacting-like protein 1 isoform X2","LipidUp"
"642","SYCP1","product synaptonemal complex protein 1","ProteinUp"
"643","SZT2","product SZT2 subunit of KICSTOR complex, transcript variant X7","LipidUp"
"644","TAF1B","product TATA-box binding protein associated factor, RNA polymerase I subunit B","ProteinUp"
"645","TAF1D","product TATA-box binding protein associated factor, RNA polymerase I subunit D, transcript variant X4","ProteinUp"
"646","TBC1D24","product TBC1 domain family member 24, transcript variant X3","ProteinUp"
"647","TCTN3","product tectonic family member 3","ProteinUp"
"648","TECTA","product tectorin alpha","LipidUp"
"649","TEX36","product testis-expressed protein 36 isoform X2","LipidUp"
"650","TFDP2","product transcription factor Dp-2, transcript variant X3","ProteinUp"
"651","TGDS","product TDP-glucose 4,6-dehydratase","ProteinUp"
"652","TGM2","product transglutaminase 2","ProteinUp"
"653","THEMIS","product thymocyte selection associated","LipidUp"
"654","THOC1","product THO complex subunit 1 isoform X3","ProteinUp"
"655","TIAM2","product T-lymphoma invasion and metastasis-inducing protein 2 isoform X4","ProteinUp"
"656","TMA16","product translation machinery-associated protein 16 isoform X2","ProteinUp"
"657","TMEM100","product transmembrane protein 100, transcript variant X9","ProteinUp"
"658","TMEM132B","product transmembrane protein 132B","LipidUp"
"659","TMEM150C","product transmembrane protein 150C, transcript variant X5","ProteinUp"
"660","TMEM177","product transmembrane protein 177, transcript variant X9","ProteinUp"
"661","TMEM229B","product transmembrane protein 229B, transcript variant X9","LipidUp"
"662","TMEM260","product transmembrane protein 260, transcript variant X3","ProteinUp"
"663","TMEM35B","product transmembrane protein 35B","ProteinUp"
"664","TNFSF11","product tumor necrosis factor ligand superfamily member 11","LipidUp"
"665","TNIP1","product TNFAIP3 interacting protein 1, transcript variant X4","ProteinUp"
"666","TNS2","product tensin-2","LipidUp"
"667","TOX2","product TOX high mobility group box family member 2","LipidUp"
"668","TPBG","product trophoblast glycoprotein","LipidUp"
"669","TRIB2","product tribbles pseudokinase 2","ProteinUp"
"670","TRMT112","product tRNA methyltransferase subunit 11-2","LipidUp"
"671","TSPAN6","product tetraspanin-6","LipidUp"
"672","TST","product thiosulfate sulfurtransferase","ProteinUp"
"673","TTC33","product tetratricopeptide repeat protein 33","LipidUp"
"674","TTC9","product tetratricopeptide repeat domain 9","ProteinUp"
"675","TTPA","product alpha-tocopherol transfer protein","ProteinUp"
"676","TUBD1","product tubulin delta chain isoform X2","LipidUp"
"677","TXNDC12","product thioredoxin domain-containing protein 12","ProteinUp"
"678","UBA5","product ubiquitin-like modifier-activating enzyme 5","ProteinUp"
"679","UBASH3A","product ubiquitin-associated and SH3 domain-containing protein A","LipidUp"
"680","UBE3D","product ubiquitin protein ligase E3D, transcript variant X3","ProteinUp"
"681","UBXN2B","product UBX domain protein 2B","LipidUp"
"682","UCHL3","product ubiquitin C-terminal hydrolase L3","ProteinUp"
"683","UFL1","product UFM1 specific ligase 1","ProteinUp"
"684","UFSP2","product ufm1-specific protease 2","ProteinUp"
"685","UMAD1","product UBAP1-MVB12-associated (UMA)-domain containing protein 1","ProteinUp"
"686","UNC45A","product unc-45 myosin chaperone A","LipidUp"
"687","UPP1","product uridine phosphorylase 1, transcript variant X8","ProteinUp"
"688","UVSSA","product UV stimulated scaffold protein A, transcript variant X2","ProteinUp"
"689","VAMP1","product vesicle associated membrane protein 1","ProteinUp"
"690","VAMP3","product vesicle associated membrane protein 3, transcript variant X2","ProteinUp"
"691","VDAC1","product voltage-dependent anion-selective channel protein 1","ProteinUp"
"692","VPREB3","product V-set pre-B cell surrogate light chain 3","LipidUp"
"693","VPS16","product VPS16 core subunit of CORVET and HOPS complexes","LipidUp"
"694","VPS33B","product VPS33B late endosome and lysosome associated","LipidUp"
"695","VPS41","product VPS41 subunit of HOPS complex, transcript variant X2","ProteinUp"
"696","VSTM2B","product V-set and transmembrane domain-containing protein 2B","ProteinUp"
"697","WARS2","product tryptophanyl tRNA synthetase 2, mitochondrial, transcript variant X2","ProteinUp"
"698","WDR19","product WD repeat domain 19, transcript variant X2","ProteinUp"
"699","WDR73","product WD repeat domain 73, transcript variant X2","ProteinUp"
"700","WFS1","product wolframin isoform X2","ProteinUp"
"701","XAB2","product XPA binding protein 2","LipidUp"
"702","XPC","product XPC complex subunit, DNA damage recognition and repair factor","ProteinUp"
"703","XRCC4","product X-ray repair cross complementing 4, transcript variant X2","ProteinUp"
"704","ZBED1","product zinc finger BED-type containing 1, transcript variant X3","ProteinUp"
"705","ZC3H12A","product zinc finger CCCH-type containing 12A","LipidUp"
"706","ZC3H12D","product zinc finger CCCH-type containing 12D","LipidUp"
"707","ZDHHC13","product zinc finger DHHC-type containing 13, transcript variant X2","ProteinUp"
"708","ZFAND1","product zinc finger AN1-type containing 1","ProteinUp"
"709","ZNRD1","product zinc ribbon domain containing 1","LipidUp"
