"gene","gene_name","logFC","logCPM","F","PValue","FDR","description","entrezgene_id"
"103814196","TMEM150A",0.887421180939953,0.39815395994140296,12.52840870503501,6.060991403419572e-4,0.03680985578981862,"transmembrane protein 150A","103814196"
"103819798","SCPEP1",-1.3619011840229442,4.134933329861331,12.524979172828516,6.070894302883775e-4,0.03680985578981862,"serine carboxypeptidase 1","103819798"
"103823029","FDXACB1",2.6527767183209976,-0.5510979912021106,12.504568195234583,6.130176886795086e-4,0.036893510014481594,"ferredoxin-fold anticodon binding domain containing 1","103823029"
"103819329","NPHP1",-0.7103630316139382,4.552275924747315,12.491029121121402,6.169828474347304e-4,0.036893510014481594,"nephrocystin 1","103819329"
"103820186","TADA2A",0.6179532299272814,1.7945807298239393,12.473528473812449,6.221473320695564e-4,0.036893510014481594,"transcriptional adaptor 2A","103820186"
"103813436","KRR1",-0.3625190551182856,5.613463747143762,12.460926004883438,6.258938661158689e-4,0.036893510014481594,"KRR1 small subunit processome component homolog","103813436"
"115484522","MED20",-0.31035343211013067,4.772081384290437,12.45989466827087,6.262014928888174e-4,0.036893510014481594,"mediator complex subunit 20","115484522"
"103815092","RABGGTB",-0.33692741196118625,6.28052114877877,12.44829850248488,6.29671114685603e-4,0.036893510014481594,"Rab geranylgeranyltransferase subunit beta","103815092"
"103819604","LOC103819604",-1.0473598717091488,0.12119328857162878,12.440114184756387,6.321317915253856e-4,0.036893510014481594,"cystine/glutamate transporter-like","103819604"
"103821385","GEMIN6",-0.7084682998601669,2.1257375227335267,12.426174593980372,6.363456222115924e-4,0.0369418942596666,"gem nuclear organelle associated protein 6","103821385"
"103827129",NA,-3.1765181965670064,1.845900770771102,12.409171781890382,6.415245721338859e-4,0.03704549830830281,NA,NA
"103813896","YWHAZ",-0.29705009286526113,6.9644877546550035,12.38343575671048,6.494461994284573e-4,0.03730555695032728,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta","103813896"
"103819872","UBE2O",0.41808775612453464,8.111430611828165,12.363404531155416,6.556814455160595e-4,0.03730562691743277,"ubiquitin conjugating enzyme E2 O","103819872"
"103822399","PFKFB2",0.7691665493124717,2.2272246651107586,12.349448021392455,6.600621383859949e-4,0.03730562691743277,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2","103822399"
"103817944","WDR90",0.8408192715716278,2.9467923309855686,12.34248542337578,6.622588127546728e-4,0.03730562691743277,"WD repeat domain 90","103817944"
"103825135","NCAPH2",0.9900028595741688,-0.5637438302000916,12.337627982419127,6.637957686848109e-4,0.03730562691743277,"non-SMC condensin II complex subunit H2","103825135"
"103822753",NA,-0.2935666982827325,7.615911948742401,12.328989576130907,6.665381389865668e-4,0.03730562691743277,NA,NA
"103823335","DCLRE1B",1.1716174671088413,0.004282045998992298,12.232078086326602,6.981146296743389e-4,0.0384779512607818,"DNA cross-link repair 1B","103823335"
"103813330","APOLD1",1.7535408566282924,-0.9752583828298276,12.225766010683083,7.002239056074085e-4,0.0384779512607818,"apolipoprotein L domain containing 1","103813330"
"103814478","ABI2",0.8719667270807994,3.066475141866452,12.223009930609798,7.011469464686797e-4,0.0384779512607818,"abl interactor 2","103814478"
"103820789",NA,1.077695992105253,5.335724516253582,12.221699546432637,7.015862471042312e-4,0.0384779512607818,NA,NA
"103820553","HBS1L",-0.36522202267509174,6.150944202608865,12.177189446862842,7.166774281668021e-4,0.039109087255062396,"HBS1 like translational GTPase","103820553"
"103826946","LOC103826946",-1.9018808220415215,3.3204268576581053,12.156367367198085,7.238514156234044e-4,0.039291374047374,"lymphocyte antigen 6E","103826946"
"103825669","CASP3",-0.503167816969707,6.057021199913142,12.146669041480024,7.272180279979428e-4,0.039291374047374,"caspase 3","103825669"
"103818231",NA,-0.42275231615195313,7.197030718682248,12.115796490417743,7.380425631197813e-4,0.03967978588122805,NA,NA
"103815670","TMEM41A",1.219501132489416,0.8703432879109094,12.091647527140477,7.466251212123059e-4,0.039944443984858365,"transmembrane protein 41A","103815670"
"103821265","LOC103821265",-4.174477085384563,3.449913555205648,12.061516494035166,7.574778772044626e-4,0.040327383179558564,"serine/threonine-protein kinase PAK 3-like","103821265"
"103814818","SMG7",0.38793884877389906,6.478097974485657,12.034440058967128,7.673688431152583e-4,0.040421175295831883,"SMG7 nonsense mediated mRNA decay factor","103814818"
"103816284","FES",0.5229864911052954,4.739704259024876,12.030073940067183,7.689761746140832e-4,0.040421175295831883,"FES proto-oncogene, tyrosine kinase","103816284"
"103815217","JAK1",0.33657051875207217,7.059235772157183,12.026348415505412,7.703504179524493e-4,0.040421175295831883,"Janus kinase 1","103815217"
"103820656","NUDT2",1.0696225301653988,1.6982644144394894,12.004624076429481,7.784144084230287e-4,0.04064887489726764,"nudix hydrolase 2","103820656"
"103821429","RPL7L1",-0.4468348930772064,4.554219348240363,11.946603223577092,8.003800105949564e-4,0.04129102164588973,"ribosomal protein L7 like 1","103821429"
"ATP5F1E","ATP5F1E",-0.6112566782721129,5.86561968380386,11.935539976564057,8.046402248321766e-4,0.04129102164588973,"ATP synthase F1 subunit epsilon","103818739"
"103822348","GSTM3",-0.3890730888591173,9.319702331440737,11.927651796688805,8.076920333933929e-4,0.04129102164588973,"glutathione S-transferase Mu 3-like","103822348"
"103827121","RABL3",-0.417808887565483,4.153919323321011,11.925554179489533,8.085055702328007e-4,0.04129102164588973,"RAB, member of RAS oncogene family like 3","103827121"
"127061167","LOC127061167",-2.007019082343831,-0.7638781713499417,11.922663998159823,8.096278754096025e-4,0.04129102164588973,"uncharacterized LOC127061167","127061167"
"127059046","P2RY1",1.9495189507054547,1.1065853060896436,11.911657291324095,8.139166589956287e-4,0.041316681005945544,"purinergic receptor P2Y1","127059046"
"127060619","DDR1",0.9961362520288729,0.8138033110180662,11.89837506296177,8.191232459374955e-4,0.041388477343341785,"discoidin domain receptor tyrosine kinase 1","127060619"
"103819541","AGGF1",0.46047860793062606,3.3590652389350675,11.88431433875926,8.246723556495879e-4,0.041476839122394485,"angiogenic factor with G-patch and FHA domains 1","103819541"
"103819227","CST7",-0.5663128396643472,4.690129894336809,11.872203458156395,8.294829569484647e-4,0.04152741739511717,"cystatin F","103819227"
"103820332","RAD51C",-1.3330474420264335,1.1911884068489258,11.846844784112513,8.396495153391642e-4,0.04184445118909423,"RAD51 paralog C","103820332"
"103822468","TPBG",1.1394397352626062,2.0957450628057743,11.814558792623139,8.52779144869522e-4,0.04230559812320892,"trophoblast glycoprotein","103822468"
"103817679","CRYM",2.346052935803304,4.953297434091377,11.761016049267697,8.75020819539403e-4,0.043127011579096326,"crystallin mu","103817679"
"103826910","NEK9",0.510281783312208,5.167618649404992,11.755750985660198,8.7723992766716e-4,0.043127011579096326,"NIMA related kinase 9","103826910"
"103822010","MAST3",0.6870261014642051,6.318303268308873,11.745636687745478,8.815191459830334e-4,0.04314304914465841,"microtubule associated serine/threonine kinase 3","103822010"
"127060989","LOC127060989",2.5961590158008216,5.100689858821841,11.712536085408233,8.956743607644291e-4,0.04364013380974544,"uncharacterized LOC127060989","127060989"
"103822602","KIAA0319L",0.32110604910324236,5.938062790488158,11.681882105773816,9.089919524071744e-4,0.0440754856318246,"KIAA0319 like","103822602"
"103813844","SH3PXD2A",-1.3854298110406922,-0.26243853262770933,11.673460145753333,9.126864351101665e-4,0.0440754856318246,"SH3 and PX domains 2A","103813844"
"103826504","CEP192",0.9343539126159259,2.088129356847826,11.637494347821582,9.286384159852083e-4,0.044648280493667675,"centrosomal protein 192","103826504"
"103826485","ZC3H14",-0.325054279001172,5.488486467711299,11.622593471821448,9.353312522717059e-4,0.044772830207427186,"zinc finger CCCH-type containing 14","103826485"
"103820909","TAS1R3",1.0844064924423589,1.7882005237490088,11.596907301579996,9.469851872359266e-4,0.045132735080755035,"taste 1 receptor member 3","103820909"
"103822372","UFL1",-0.4567217811452554,3.548167999103322,11.577631846136997,9.558286490071237e-4,0.04516089017774662,"UFM1 specific ligase 1","103822372"
"103820938","ZBTB48",0.5332831208816389,4.429679091300463,11.577581808561987,9.55851716241476e-4,0.04516089017774662,"zinc finger and BTB domain containing 48","103820938"
"103818130","SSH1",0.6365636017801476,6.577086565443686,11.563029115048284,9.62584862427739e-4,0.04528074147054335,"slingshot protein phosphatase 1","103818130"
"103820470","PEX26",-0.627384261125615,2.1049735803432275,11.543146428819599,9.718630675629535e-4,0.04528074147054335,"peroxisomal biogenesis factor 26","103820470"
"103817251","VDAC1",-0.4653841473411543,5.955175657710945,11.52620395050773,9.798418673653978e-4,0.04528074147054335,"voltage dependent anion channel 1","103817251"
"103818234","MMP11",2.514737245707555,-1.7287527237812859,11.516184941253501,9.845918664354244e-4,0.04528074147054335,"matrix metallopeptidase 11","103818234"
"103813580",NA,-0.33955007918613983,6.43841567301846,11.513489473992491,9.858738262295648e-4,0.04528074147054335,NA,NA
"103821174","TRANK1",-2.4960708794772906,7.831184349988111,11.509075199433617,9.87976960581588e-4,0.04528074147054335,"tetratricopeptide repeat and ankyrin repeat containing 1","103821174"
"103823791","MZB1",-2.1351475229854513,3.1391297530400837,11.508986528581831,9.880192541608624e-4,0.04528074147054335,"marginal zone B and B1 cell specific protein","103823791"
"103817678","DPY30",-0.4318352279383598,5.422715977569619,11.497287400206847,9.93615798684635e-4,0.04528074147054335,"dpy-30 histone methyltransferase complex regulatory subunit","103817678"
"103813189","ALDH1L2",-3.081399619140533,-1.4640492364659865,11.488437699084416,9.978709295418433e-4,0.04528074147054335,"aldehyde dehydrogenase 1 family member L2","103813189"
"103815355","DIS3L2",0.42344305737967747,3.293531668809885,11.463675332839266,0.0010098771947296057,0.04528074147054335,"DIS3 like 3'-5' exoribonuclease 2","103815355"
"103820146","NCOR1",0.5874003814744796,7.921163136393751,11.463572132280195,0.001009927542505688,0.04528074147054335,"nuclear receptor corepressor 1","103820146"
"103823157","DAPK2",1.081261839638579,4.703490858648128,11.454648883207227,0.0010142906562983034,0.04528074147054335,"death associated protein kinase 2","103823157"
"103820140","CPD",0.7487873809191005,5.265228426121972,11.45088708282412,0.0010161358380544275,0.04528074147054335,"carboxypeptidase D","103820140"
"103826745","CTSD",1.2990210733525769,7.578569553209067,11.450201335314219,0.001016472572868162,0.04528074147054335,"cathepsin D","103826745"
"127059394","LOC127059394",-1.135375062161612,0.01754834521922189,11.386732732286386,0.0010481415005335094,0.04638485110128051,"uncharacterized LOC127059394","127059394"
"103813315","POLDIP3",-0.2223402533287135,7.248773714533309,11.383546339723571,0.0010497579459424855,0.04638485110128051,"DNA polymerase delta interacting protein 3","103813315"
"103813000","PEX2",-0.4737847246480025,3.3734530542776917,11.363222930624053,0.00106012851736498,0.046654204187586264,"peroxisomal biogenesis factor 2","103813000"
"103821872","SPPL2B",-0.2902929362104803,6.878821688622712,11.333916553393674,0.0010752689806712626,0.04689641751046333,"signal peptide peptidase like 2B","103821872"
"103817602","RASD1",2.0037822875028546,2.494184432677448,11.328381601150564,0.0010781533932675996,0.04689641751046333,"ras related dexamethasone induced 1","103817602"
"103817286","CNOT6",-0.33969554743301006,6.5661171444911695,11.326920169999719,0.0010789163132058324,0.04689641751046333,"CCR4-NOT transcription complex subunit 6","103817286"
"RESF1","RESF1",0.5826932308046139,6.315245035830744,11.314463315770377,0.0010854418497175352,0.04689641751046333,"retroelement silencing factor 1","103819704"
"103826999","NDUFS3",-1.0518989896906474,6.5833436537940235,11.311278221863406,0.00108711688016742,0.04689641751046333,"NADH:ubiquinone oxidoreductase core subunit S3","103826999"
"127059291","LOC127059291",-1.1026404604190434,1.867243018900614,11.295273336783458,0.0010955741821559023,0.04707518355925007,"uncharacterized LOC127059291","127059291"
"108963651","LOC108963651",1.5137536905301059,-0.14691825879289414,11.255867784601888,0.0011166868789946867,0.047794198420972586,"uncharacterized LOC108963651","108963651"
"103820515","WNK1",0.38976476370841295,7.758458664493463,11.244942948195133,0.0011226140531809049,0.04786019443912654,"WNK lysine deficient protein kinase 1","103820515"
"108961920","LOC108961920",-3.978209828167486,-0.49648362985175537,11.226015603831241,0.001132959731132465,0.04811331714233354,"uncharacterized LOC108961920","108961920"
"103825557","HEXIM1",0.6615260845900779,11.038254358676761,11.213993507917024,0.0011395819513001569,0.04820696673058106,"HEXIM P-TEFb complex subunit 1","103825557"
"127060482","LOC127060482",0.878586408532851,3.875131064312815,11.182829673320473,0.001156934418691432,0.04875205500231,"class I histocompatibility antigen, F10 alpha chain-like","127060482"
"103818357","ACP6",1.8494911356120807,0.32854935575979904,11.171521190620917,0.0011632982406652294,0.04881473355007421,"acid phosphatase 6, lysophosphatidic","103818357"
"103819927","USP36",0.5318289459857817,4.060476145971843,11.164324041713762,0.0011673671849522969,0.04881473355007421,"ubiquitin specific peptidase 36","103819927"
